Full_Date,value,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_gust,rain_1h,snow_1h,federal_holiday_flag,school_holiday_flag
2020-06-23,583.0,63.09291666666667,55.96,77.68,1011.2916666666666,88.45833333333333,3.535833333333333,0.0,0.0,0.0,False,True
2020-06-24,293.0,60.88833333333333,55.78,70.61,1007.5416666666666,92.0,5.5683333333333325,0.0,0.43000000000000005,0.0,False,True
2020-06-25,766.0,67.15320000000001,56.5,80.69,1010.56,77.2,6.881599999999999,0.0,0.5,0.0,False,True
2020-06-26,763.0,65.72625000000001,52.09,82.69,1012.6666666666666,74.83333333333333,6.486666666666667,0.0,0.0,0.0,False,True
2020-06-27,1056.0,66.40625,55.27,82.69,1009.1666666666666,77.83333333333333,4.609166666666667,0.0,0.0,0.0,False,True
2020-06-28,989.0,61.67583333333332,54.09,81.68,1007.5,86.95833333333333,3.4075,0.0,0.0,0.0,False,True
2020-06-29,420.0,59.810645161290324,55.18,67.6,1011.9677419354839,93.58064516129032,2.6745161290322583,0.0,45.58,0.0,False,True
2020-06-30,389.0,64.8253125,60.08,70.68,1013.375,93.625,4.44375,0.0,15.17,0.0,False,True
2020-07-01,770.0,63.72964285714287,56.19,73.69,1012.2857142857143,92.60714285714286,3.033214285714286,0.0,4.54,0.0,False,True
2020-07-02,950.0,65.67875,56.08,85.08,1008.4166666666666,87.54166666666667,4.5683333333333325,0.0,0.0,0.0,False,True
2020-07-03,1452.0,64.3736,57.18,78.69,1011.44,82.84,5.8004,0.0,0.0,0.0,True,True
2020-07-04,1729.0,56.90833333333333,50.32,70.68,1014.3333333333334,89.16666666666667,4.10875,0.0,0.0,0.0,False,True
2020-07-05,707.0,55.54125,52.2,63.68,1015.5833333333334,91.875,3.35875,0.0,4.68,0.0,False,True
2020-07-06,1184.0,58.42,52.2,76.68,1017.7692307692307,87.3076923076923,3.4988461538461544,0.0,2.02,0.0,False,True
2020-07-07,1044.0,58.74333333333334,47.32,73.69,1022.0416666666666,86.16666666666667,4.099166666666667,0.0,0.0,0.0,False,True
2020-07-08,395.0,60.12153846153845,54.16,68.61,1017.1538461538462,91.57692307692308,9.348846153846154,0.0,7.170000000000001,0.0,False,True
2020-07-09,1345.0,64.0773076923077,55.42,85.08,1014.7692307692307,90.11538461538461,6.763461538461538,0.0,27.950000000000003,0.0,False,True
2020-07-10,917.0,64.3,57.18,82.69,1018.16,91.2,4.3152,0.0,0.5,0.0,False,True
2020-07-11,834.0,64.60148148148149,58.28,74.68,1012.8888888888889,93.74074074074075,7.371851851851852,0.0,9.19,0.0,False,True
2020-07-12,1281.0,67.53333333333335,60.19,85.39,1003.375,90.875,12.3925,0.0,0.37,0.0,False,True
2020-07-13,1127.0,70.66375,60.31,89.69,1006.3333333333334,82.16666666666667,4.5633333333333335,0.0,0.6799999999999999,0.0,False,True
2020-07-14,692.0,65.53083333333333,58.08,72.68,1012.6666666666666,87.875,5.169583333333334,0.0,1.33,0.0,False,True
2020-07-15,1411.0,64.26041666666667,57.0,79.09,1021.4166666666666,72.875,7.079166666666668,0.0,0.76,0.0,False,True
2020-07-16,1356.0,57.65416666666666,44.6,72.68,1027.8333333333333,77.16666666666667,4.9750000000000005,0.0,0.0,0.0,False,True
2020-07-17,719.0,57.03615384615385,49.32,64.62,1023.1153846153846,84.76923076923077,4.995384615384615,0.0,8.4,0.0,False,True
2020-07-18,1760.0,64.23,57.04,86.09,1015.7307692307693,88.57692307692308,6.4399999999999995,0.0,0.96,0.0,False,True
2020-07-19,1531.0,69.06124999999999,59.32,83.61,1012.2083333333334,82.58333333333333,3.8645833333333335,0.0,0.0,0.0,False,True
2020-07-20,1229.0,72.84375,61.2,93.09,1007.0416666666666,80.41666666666667,8.530833333333334,0.0,0.27,0.0,False,True
2020-07-21,1739.0,73.54375,61.32,86.09,1011.4583333333334,73.79166666666667,4.983333333333333,0.0,0.0,0.0,False,True
2020-07-22,1149.0,67.795,55.31,82.09,1017.875,68.54166666666667,3.6170833333333334,0.0,0.0,0.0,False,True
2020-07-23,839.0,64.61642857142857,59.2,79.68,1015.5,88.32142857142857,3.111785714285715,0.0,7.06,0.0,False,True
2020-07-24,1852.0,70.5964,60.08,86.68,1016.0,78.12,4.9284,0.0,6.359999999999999,0.0,False,True
2020-07-25,1902.0,72.17958333333333,57.31,90.68,1016.5833333333334,70.75,6.01125,0.0,0.0,0.0,False,True
2020-07-26,1446.0,72.37208333333334,62.19,84.38,1010.6666666666666,71.04166666666667,7.365416666666667,0.0,0.0,0.0,False,True
2020-07-27,1249.0,75.42958333333333,63.09,88.68,1004.8333333333334,79.70833333333333,7.632916666666667,0.0,1.85,0.0,False,True
2020-07-28,1517.0,76.3352,64.08,92.68,1004.0,76.84,5.3904000000000005,0.0,0.0,0.0,False,True
2020-07-29,1629.0,74.195,58.6,90.68,1009.7916666666666,71.45833333333333,4.779583333333334,0.0,0.0,0.0,False,True
2020-07-30,1334.0,71.10833333333333,59.79,89.69,1009.25,76.75,5.2004166666666665,0.0,0.0,0.0,False,True
2020-07-31,1654.0,69.88708333333334,57.31,84.69,1008.6666666666666,76.83333333333333,4.527916666666666,0.0,0.0,0.0,False,True
2020-08-01,1947.0,70.84041666666667,57.6,87.69,1011.5416666666666,72.83333333333333,4.35875,0.0,0.0,0.0,False,True
2020-08-02,1662.0,69.35875,56.32,87.1,1015.7916666666666,81.20833333333333,6.487916666666667,0.0,0.0,0.0,False,True
2020-08-03,1579.0,72.916,63.16,88.09,1012.24,81.68,14.56,0.0,6.04,0.0,False,True
2020-08-04,1321.0,69.69291666666666,58.6,79.68,1018.2083333333334,73.625,5.6499999999999995,0.0,0.0,0.0,False,True
2020-08-05,1520.0,70.90458333333333,61.16,83.39,1013.2083333333334,82.45833333333333,11.182916666666666,0.0,9.27,0.0,False,True
2020-08-06,1832.0,69.19458333333334,54.79,81.68,1016.3333333333334,70.16666666666667,8.19375,0.0,0.0,0.0,False,True
2020-08-07,1721.0,67.13125000000001,52.39,82.69,1021.0833333333334,69.16666666666667,4.8374999999999995,0.0,0.0,0.0,False,True
2020-08-08,1900.0,67.335,53.31,82.69,1020.875,71.04166666666667,3.485416666666667,0.0,0.11,0.0,False,True
2020-08-09,1650.0,68.77291666666666,55.31,86.68,1017.875,75.16666666666667,4.840833333333333,0.0,0.0,0.0,False,True
2020-08-10,1680.0,70.78500000000001,59.92,85.68,1015.5833333333334,84.125,5.6312500000000005,0.0,0.0,0.0,False,True
2020-08-11,2086.0,69.73708333333333,59.92,90.09,1013.7916666666666,84.45833333333333,4.617916666666667,0.0,0.0,0.0,False,True
2020-08-12,1770.0,73.39874999999999,63.19,88.68,1013.6666666666666,84.33333333333333,8.48625,0.0,0.0,0.0,False,True
2020-08-13,1827.0,73.47208333333333,57.31,88.68,1017.7083333333334,72.45833333333333,4.68625,0.0,0.0,0.0,False,True
2020-08-14,1828.0,73.01833333333333,60.31,86.61,1017.6666666666666,64.45833333333333,4.679166666666667,0.0,0.0,0.0,False,True
2020-08-15,2119.0,68.08916666666667,61.79,79.68,1019.3333333333334,68.83333333333333,5.737916666666667,0.0,0.0,0.0,False,True
2020-08-16,1709.0,64.04208333333334,53.31,74.68,1019.7916666666666,77.54166666666667,3.1329166666666666,0.0,0.0,0.0,False,True
2020-08-17,1792.0,63.935,57.51,76.68,1013.5416666666666,75.66666666666667,3.7758333333333334,0.0,2.54,0.0,False,True
2020-08-18,1710.0,61.6884,52.32,72.61,1009.0,87.0,4.3052,0.0,8.86,0.0,False,True
2020-08-19,2264.0,63.64124999999999,50.61,76.68,1010.9166666666666,76.58333333333333,5.971666666666668,0.0,0.25,0.0,False,True
2020-08-20,2091.0,62.263749999999995,47.32,75.6,1014.2083333333334,71.91666666666667,8.89625,0.0,0.25,0.0,False,True
2020-08-21,1619.0,64.54208333333334,52.32,79.39,1011.9583333333334,79.66666666666667,5.303333333333334,0.0,0.0,0.0,False,True
2020-08-22,2137.0,65.43583333333333,52.32,78.69,1012.5833333333334,78.95833333333333,3.8212500000000005,0.0,7.109999999999999,0.0,False,True
2020-08-23,1596.0,63.010416666666664,52.32,81.68,1016.4166666666666,84.5,3.1941666666666664,0.0,0.0,0.0,False,True
2020-08-24,1520.0,65.79875,59.09,84.69,1015.4166666666666,87.125,2.7724999999999995,0.0,0.0,0.0,False,True
2020-08-25,1237.0,66.51384615384615,60.1,82.69,1006.1923076923077,90.11538461538461,5.596153846153848,0.0,12.43,0.0,False,True
2020-08-26,2497.0,61.69333333333333,53.4,70.09,1005.1666666666666,63.458333333333336,14.168333333333331,0.0,0.25,0.0,False,True
2020-08-27,1816.0,58.15291666666667,46.78,68.09,1005.2083333333334,50.666666666666664,12.709999999999999,0.0,0.0,0.0,False,True
2020-08-28,2002.0,59.968333333333334,42.6,77.79,1005.8333333333334,64.04166666666667,8.421666666666667,0.0,0.0,0.0,False,True
2020-08-29,981.0,57.74857142857143,47.32,66.07,1005.3928571428571,85.78571428571429,5.122857142857143,0.0,86.07000000000001,0.0,False,True
2020-08-30,1928.0,62.24041666666667,57.4,69.28,996.4166666666666,79.33333333333333,12.223333333333331,0.0,0.5,0.0,False,True
2020-08-31,1624.0,57.61499999999999,45.32,71.31,1014.9583333333334,63.916666666666664,9.032083333333334,0.0,0.0,0.0,False,True
2021-05-01,743.0,46.654583333333335,38.79,56.5,996.875,72.04166666666667,14.371249999999998,17.291666666666668,1.84,0.0,False,False
2021-05-02,621.0,49.806666666666665,37.38,66.31,1003.125,55.041666666666664,10.283333333333333,10.0,0.0,0.0,False,False
2021-05-03,339.0,51.76458333333333,42.69,61.09,1009.875,41.75,10.428333333333333,9.75,0.0,0.0,False,False
2021-05-04,366.0,48.72833333333333,40.51,59.68,1011.6666666666666,60.291666666666664,4.254583333333334,5.529411764705882,0.0,0.0,False,False
2021-05-05,186.0,44.67142857142858,41.09,53.08,1009.6428571428571,79.85714285714286,4.366071428571428,6.605357142857143,14.79,0.0,False,False
2021-05-06,456.0,45.580799999999996,39.0,56.61,1005.4,82.44,8.992799999999999,10.8376,10.75,0.0,False,False
2021-05-07,635.0,46.503750000000004,29.61,62.69,1014.4166666666666,61.291666666666664,7.917916666666667,10.955833333333336,0.0,0.0,False,False
2021-05-08,618.0,42.956250000000004,32.52,51.62,1011.3333333333334,72.83333333333333,9.16,7.667083333333333,1.4400000000000002,0.0,False,False
2021-05-09,914.0,50.35458333333333,37.51,65.68,1008.25,56.25,11.309999999999997,13.417083333333332,0.0,0.0,False,False
2021-05-10,450.0,50.41041666666666,39.51,64.69,1009.7916666666666,71.16666666666667,5.875,5.334761904761905,0.33,0.0,False,False
2021-05-11,396.0,48.8956,44.42,58.68,1010.64,81.08,6.889600000000001,10.66904761904762,5.24,0.0,False,False
2021-05-12,545.0,48.456250000000004,37.38,61.52,1012.125,72.33333333333333,10.973333333333334,14.416666666666666,4.47,0.0,False,False
2021-05-13,763.0,51.776666666666664,32.52,68.52,1018.5416666666666,63.333333333333336,4.247083333333333,2.4587499999999998,0.0,0.0,False,False
2021-05-14,936.0,56.135,38.52,71.69,1017.875,56.75,8.30625,6.18625,2.11,0.0,False,False
2021-05-15,1236.0,53.99166666666667,38.61,73.08,1021.25,59.583333333333336,7.577083333333334,6.553333333333334,0.0,0.0,False,False
2021-05-16,825.0,53.270833333333336,40.78,75.69,1022.375,74.45833333333333,5.225833333333333,5.665,0.0,0.0,False,False
2021-05-17,900.0,55.02041666666667,43.52,73.08,1024.3333333333333,76.70833333333333,5.57375,5.775555555555556,0.0,0.0,False,False
2021-05-18,761.0,56.74375,41.61,75.07,1021.375,72.29166666666667,6.1525,5.488888888888889,0.0,0.0,False,False
2021-05-19,950.0,58.83041666666666,45.09,75.6,1023.3333333333334,52.791666666666664,6.379583333333333,12.036666666666667,0.0,0.0,False,False
2021-05-20,1030.0,52.01625000000001,40.6,70.09,1032.1666666666667,76.91666666666667,4.884166666666666,7.903333333333333,0.0,0.0,False,False
2021-05-21,1111.0,53.918749999999996,46.08,73.09,1031.5833333333333,81.66666666666667,7.2562500000000005,6.978666666666667,0.0,0.0,False,False
2021-05-22,1101.0,54.996249999999996,49.08,67.6,1021.8333333333334,85.125,8.2675,5.96090909090909,1.4,0.0,False,False
2021-05-23,1078.0,60.70291666666666,49.08,79.68,1008.875,81.41666666666667,7.236249999999999,18.197,2.6799999999999997,0.0,False,False
2021-05-24,1292.0,51.66916666666666,37.6,62.1,1022.4583333333334,57.583333333333336,7.161666666666666,11.650869565217393,0.0,0.0,False,False
2021-05-25,1080.0,54.09625,46.6,69.1,1019.8333333333334,70.5,19.290000000000003,29.207916666666666,10.919999999999998,0.0,False,False
2021-05-26,688.0,61.252916666666664,51.19,85.08,1011.75,76.75,10.768749999999999,9.523333333333333,0.0,0.0,False,False
2021-05-27,663.0,65.89083333333333,57.27,74.61,1007.5416666666666,69.33333333333333,9.30625,19.783636363636365,0.0,0.0,False,False
2021-05-28,843.0,50.876666666666665,41.43,60.51,1017.5416666666666,42.75,9.0,12.958333333333334,0.0,0.0,False,False
2021-05-29,1227.0,46.1975,41.0,52.68,1021.125,72.875,4.685833333333334,7.770454545454545,6.15,0.0,False,False
2021-05-30,1209.0,46.35461538461539,38.08,55.08,1026.8461538461538,77.5,5.651153846153846,8.397083333333333,10.29,0.0,False,False
2021-05-31,553.0,50.540857142857135,45.55,58.68,1021.2285714285714,93.02857142857142,5.024285714285715,7.846666666666667,45.510000000000005,0.0,True,False
2021-06-01,947.0,58.1416,46.0,76.68,1017.88,78.92,9.37,14.014705882352942,0.25,0.0,False,True
2021-06-02,865.0,61.95958333333334,46.78,81.68,1020.7916666666666,66.33333333333333,6.7625,20.71,0.0,0.0,False,True
2021-06-03,507.0,57.270833333333336,50.29,70.68,1019.2083333333334,82.5,9.57375,13.6225,0.94,0.0,False,True
2021-06-04,656.0,61.213199999999986,52.2,78.08,1010.28,93.0,9.099599999999999,28.01,0.33,0.0,False,True
2021-06-05,870.0,63.60166666666667,49.51,84.38,1008.7083333333334,81.375,8.400833333333333,13.855,0.0,0.0,False,True
2021-06-06,793.0,68.9825,59.2,85.68,1011.375,76.08333333333333,7.289583333333333,18.41,0.27,0.0,False,True
2021-06-07,950.0,70.73875,55.08,92.68,1014.5,70.75,7.82,7.0,0.0,0.0,False,True
2021-06-08,873.0,72.45333333333333,56.08,89.69,1012.7916666666666,74.5,7.239999999999999,16.11,0.18,0.0,False,True
2021-06-09,936.0,72.73400000000001,58.33,84.69,1012.04,71.0,7.444399999999999,13.091818181818182,98.77000000000001,0.0,False,True
2021-06-10,1038.0,62.77208333333332,54.61,74.68,1016.3333333333334,44.333333333333336,8.017083333333334,13.702,0.0,0.0,False,True
2021-06-11,819.0,53.282916666666665,42.51,60.51,1018.8333333333334,72.45833333333333,4.209166666666667,7.9523809523809526,0.0,0.0,False,True
2021-06-12,997.0,56.579583333333325,43.61,74.68,1012.0,80.125,6.655416666666667,6.554444444444445,0.0,0.0,False,True
2021-06-13,948.0,62.44416666666666,48.07,81.68,1010.0833333333334,73.0,7.245,9.573333333333332,0.0,0.0,False,True
2021-06-14,980.0,60.532916666666665,50.52,71.69,1013.625,78.0,9.3725,15.732222222222223,0.0,0.0,False,True
2021-06-15,697.0,58.7276923076923,54.0,70.68,1009.4615384615385,90.34615384615384,4.664230769230769,8.334761904761903,12.510000000000002,0.0,False,True
2021-06-16,1314.0,62.464166666666664,55.08,72.79,1004.4166666666666,71.29166666666667,9.195416666666667,13.953809523809522,0.0,0.0,False,True
2021-06-17,1290.0,61.39458333333332,44.6,74.68,1010.0,56.875,7.352916666666665,14.464000000000002,0.0,0.0,False,True
2021-06-18,1144.0,62.56708333333333,46.6,80.08,1013.7916666666666,67.75,6.7245833333333325,4.0024999999999995,0.0,0.0,False,True
2021-06-19,915.0,62.279583333333335,55.08,76.68,1006.7083333333334,81.20833333333333,11.382083333333332,21.143333333333334,1.0,0.0,False,True
2021-06-20,1235.0,67.28833333333334,52.61,84.69,1005.0833333333334,74.70833333333333,6.7491666666666665,14.254,0.0,0.0,False,True
2021-06-21,1190.0,64.57791666666667,53.51,81.09,1007.4166666666666,82.75,7.285416666666666,21.731428571428573,0.45,0.0,False,True
2021-06-22,846.0,65.07,58.08,79.68,1003.28,90.96,10.835999999999999,20.754166666666666,2.78,0.0,False,True
2021-06-23,1351.0,59.96307692307693,49.78,71.51,1012.6153846153846,73.0,9.749615384615385,15.304347826086957,22.41,0.0,False,True
2021-06-24,1341.0,60.20666666666667,43.61,75.69,1028.6666666666667,71.70833333333333,5.314583333333334,10.734285714285715,0.0,0.0,False,True
2021-06-25,917.0,56.39076923076924,46.51,63.61,1029.0384615384614,89.65384615384616,4.625769230769231,6.7749999999999995,14.709999999999999,0.0,False,True
2021-06-26,1085.0,62.61208333333334,57.07,75.38,1024.0833333333333,91.5,11.515833333333333,12.330833333333336,0.48,0.0,False,True
2021-06-27,1165.0,68.98041666666667,61.09,83.39,1018.75,89.41666666666667,23.410833333333333,28.244999999999997,1.27,0.0,False,True
2021-06-28,1290.0,72.325,61.09,90.68,1017.0833333333334,86.83333333333333,19.807916666666667,,0.0,0.0,False,True
2021-06-29,1370.0,76.54875,60.96,92.68,1017.5833333333334,83.5,11.324583333333331,8.99,0.0,0.0,False,True
2021-06-30,1167.0,74.545,60.51,90.09,1012.875,84.29166666666667,10.487083333333333,,0.0,0.0,False,True
2021-07-01,1319.0,70.44708333333334,62.19,78.8,1008.5833333333334,80.95833333333333,11.947083333333333,10.00375,0.0,0.0,False,True
2021-07-02,915.0,58.12875,52.0,72.09,1012.5,85.375,6.805833333333333,9.728636363636364,15.93,0.0,False,True
2021-07-03,1308.0,56.29541666666666,52.39,60.42,1012.2916666666666,82.95833333333333,6.8062499999999995,9.260434782608696,1.7600000000000002,0.0,False,True
2021-07-04,1007.0,54.32137931034483,51.01,59.43,1010.2068965517242,91.24137931034483,6.446551724137931,9.516896551724138,46.61,0.0,False,True
2021-07-05,1407.0,58.531666666666666,44.51,77.68,1016.6666666666666,78.20833333333333,9.167083333333334,11.4145,0.51,0.0,True,True
2021-07-06,1370.0,63.89541666666667,54.61,81.68,1012.5,87.70833333333333,7.696666666666668,9.857142857142858,0.0,0.0,False,True
2021-07-07,1503.0,69.30208333333333,59.09,81.43,1010.0,73.66666666666667,5.762083333333333,12.275,0.0,0.0,False,True
2021-07-08,1369.0,62.725833333333334,55.51,70.9,1019.1666666666666,64.875,5.017500000000001,8.285714285714286,5.1,0.0,False,True
2021-07-09,807.0,60.81780487804878,54.09,70.09,1014.1951219512196,93.39024390243902,5.609512195121951,10.0325,81.07,0.0,False,True
2021-07-10,1436.0,66.24346153846153,57.99,80.69,1011.4615384615385,80.53846153846153,7.581923076923077,11.090454545454547,19.93,0.0,False,True
2021-07-11,1288.0,65.04833333333333,50.4,83.68,1018.1666666666666,78.0,4.713333333333334,3.9957142857142856,0.0,0.0,False,True
2021-07-12,1368.0,66.53125,60.08,81.09,1021.5,80.75,4.864583333333333,7.6275,0.0,0.0,False,True
2021-07-13,1461.0,61.56583333333333,51.51,75.69,1027.125,80.0,3.5895833333333336,7.06,0.0,0.0,False,True
2021-07-14,937.0,60.574615384615385,56.19,67.08,1024.3461538461538,83.57692307692308,4.961153846153847,8.84423076923077,1.31,0.0,False,True
2021-07-15,1299.0,65.19807692307691,58.19,83.08,1019.2692307692307,91.46153846153847,3.8219230769230768,5.943333333333333,1.0,0.0,False,True
2021-07-16,1359.0,67.13833333333334,57.07,86.09,1014.25,90.625,6.34625,4.574285714285714,1.16,0.0,False,True
2021-07-17,1290.0,67.31333333333333,57.7,77.09,1018.2916666666666,83.83333333333333,1.9912500000000002,3.255,0.0,0.0,False,True
2021-07-18,846.0,62.89428571428572,58.08,69.69,1018.5,89.0,2.6792857142857143,4.578947368421052,39.059999999999995,0.0,False,True
2021-07-19,1227.0,63.66615384615385,57.07,72.09,1014.6538461538462,91.61538461538461,2.1938461538461542,3.4117647058823533,3.54,0.0,False,True
2021-07-20,1448.0,68.1848,57.18,85.68,1010.44,87.6,3.9520000000000004,5.266249999999999,12.2,0.0,False,True
2021-07-21,1157.0,65.61833333333334,57.07,78.69,1010.375,89.20833333333333,3.213333333333333,6.0825,0.0,0.0,False,True
2021-07-22,1458.0,63.308,55.99,76.08,1013.08,81.2,7.4188,11.63,0.71,0.0,False,True
2021-07-23,1453.0,63.07,50.61,78.1,1017.1666666666666,78.33333333333333,3.625,6.716428571428572,0.8400000000000001,0.0,False,True
2021-07-24,1413.0,63.775,50.61,83.08,1018.75,78.29166666666667,4.087083333333333,4.663333333333334,0.0,0.0,False,True
2021-07-25,921.0,60.74275862068966,51.51,69.1,1014.9310344827586,88.41379310344827,8.35103448275862,15.164583333333335,9.89,0.0,False,True
2021-07-26,1319.0,64.39125,57.18,82.09,1010.375,91.375,4.495416666666666,5.144285714285714,0.0,0.0,False,True
2021-07-27,1450.0,68.86416666666666,57.07,83.08,1011.0,76.25,5.173333333333333,10.715714285714284,0.0,0.0,False,True
2021-07-28,1474.0,65.18791666666665,54.61,76.8,1014.4583333333334,67.66666666666667,5.425416666666667,8.498499999999998,8.42,0.0,False,True
2021-07-29,1334.0,60.942083333333336,45.52,78.1,1015.2083333333334,71.54166666666667,4.907916666666666,15.372499999999999,0.0,0.0,False,True
2021-07-30,1116.0,61.2576,55.51,73.8,1005.16,86.04,9.5476,15.479523809523808,25.0,0.0,False,True
2021-07-31,1460.0,61.08541666666667,50.29,74.08,1008.1666666666666,67.66666666666667,11.15875,16.27722222222222,0.25,0.0,False,True
2021-08-01,1296.0,62.70916666666667,49.51,77.09,1012.875,71.0,5.8450000000000015,7.5,0.0,0.0,False,True
2021-08-02,1237.0,60.433600000000006,54.61,69.51,1011.32,82.8,3.5955999999999992,6.381428571428571,0.39,0.0,False,True
2021-08-03,1401.0,63.18333333333333,49.6,78.1,1017.375,76.66666666666667,6.78375,14.142857142857142,0.0,0.0,False,True
2021-08-04,1368.0,65.20708333333333,54.61,81.68,1020.625,80.58333333333333,5.478750000000001,4.2524999999999995,0.0,0.0,False,True
2021-08-05,954.0,62.305,58.08,67.42,1021.4375,91.90625,5.255,8.608214285714286,80.72,0.0,False,True
2021-08-06,1656.0,66.98344827586207,61.09,83.08,1018.3448275862069,89.75862068965517,7.5551724137931044,11.996315789473684,10.219999999999999,0.0,False,True
2021-08-07,1339.0,67.20291666666667,57.27,86.09,1016.9166666666666,85.20833333333333,5.725416666666668,3.9985714285714287,0.0,0.0,False,True
2021-08-08,1274.0,69.28083333333332,61.09,82.29,1017.375,86.58333333333333,4.225416666666667,4.431428571428571,0.0,0.0,False,True
2021-08-09,1389.0,65.38,60.08,80.1,1024.0,80.20833333333333,4.148333333333333,7.352941176470588,0.0,0.0,False,True
2021-08-10,1421.0,63.77307692307692,59.09,77.09,1022.7692307692307,90.73076923076923,3.037692307692308,5.041153846153846,2.02,0.0,False,True
2021-08-11,1084.0,63.57708333333333,59.09,72.09,1017.9583333333334,93.125,3.004583333333333,4.776666666666667,0.0,0.0,False,True
2021-08-12,1458.0,67.97800000000001,59.2,91.09,1013.8,89.6,3.3752000000000004,3.7842857142857147,0.5,0.0,False,True
2021-08-13,1473.0,73.23458333333333,60.08,93.09,1014.2916666666666,81.83333333333333,4.159166666666667,4.503749999999999,0.0,0.0,False,True
2021-08-14,1253.0,70.60166666666667,60.28,89.1,1015.1666666666666,85.41666666666667,4.595416666666667,7.180666666666667,0.0,0.0,False,True
2021-08-15,1363.0,67.71416666666667,53.6,79.09,1018.9166666666666,71.0,6.2700000000000005,11.929999999999998,0.0,0.0,False,True
2021-08-16,1402.0,63.82750000000001,47.52,79.81,1022.7083333333334,67.29166666666667,4.795,7.352000000000001,0.0,0.0,False,True
2021-08-17,1372.0,64.94166666666666,52.61,82.09,1022.25,80.75,5.3525,6.4079999999999995,0.0,0.0,False,True
2021-08-18,1338.0,66.97583333333334,60.51,80.1,1022.0416666666666,88.0,7.916250000000001,9.912,4.37,0.0,False,True
2021-08-19,1247.0,68.59291666666667,61.09,83.08,1018.0833333333334,90.25,4.540416666666666,4.140000000000001,2.7800000000000002,0.0,False,True
2021-08-20,1327.0,70.23166666666667,63.41,87.1,1011.1333333333333,90.46666666666667,3.8616666666666664,5.197333333333334,22.46,0.0,False,True
2021-08-21,1271.0,68.87833333333334,60.08,78.08,1015.25,89.79166666666667,3.1833333333333336,6.788571428571428,0.0,0.0,False,True
2021-08-22,1208.0,64.56103448275861,59.09,73.08,1017.9310344827586,91.48275862068965,4.254137931034483,6.784642857142858,3.42,0.0,False,True
2021-08-23,704.0,65.61000000000001,61.09,78.1,1015.6285714285714,92.91428571428571,3.6162857142857145,5.655384615384616,58.900000000000006,0.0,False,True
2021-08-24,1186.0,70.17074074074073,61.2,87.1,1010.8148148148148,90.81481481481481,5.40888888888889,7.373125,12.430000000000001,0.0,False,True
2021-08-25,1436.0,72.91541666666667,61.09,93.09,1015.875,84.25,4.6691666666666665,5.99,0.0,0.0,False,True
2021-08-26,1379.0,71.19875,60.08,94.08,1017.5416666666666,80.0,4.6745833333333335,3.4271428571428575,0.0,0.0,False,True
2021-08-27,1380.0,72.22666666666667,62.08,83.8,1016.9583333333334,72.08333333333333,5.911666666666666,11.753333333333332,0.0,0.0,False,True
2021-08-28,1275.0,61.441250000000004,46.78,71.1,1026.8333333333333,64.58333333333333,4.099166666666666,5.816363636363636,0.0,0.0,False,True
2021-08-29,1010.0,59.41791666666668,53.01,66.07,1025.1666666666667,75.54166666666667,4.749583333333334,7.825217391304348,0.51,0.0,False,True
2021-08-30,892.0,65.44958333333334,59.0,79.09,1012.7083333333334,87.79166666666667,8.073749999999999,11.466000000000001,0.0,0.0,False,True
2021-08-31,1430.0,69.29958333333333,57.07,85.08,1005.125,82.79166666666667,5.406666666666666,8.0,0.0,0.0,False,True
2021-09-01,1248.0,65.06833333333333,52.52,74.8,1007.6666666666666,74.45833333333333,4.3925,9.5825,0.0,0.0,False,False
2021-09-02,685.0,58.56096774193548,55.0,66.07,1007.1935483870968,87.7741935483871,9.67,14.822758620689658,99.72999999999999,0.0,False,False
2021-09-03,1224.0,59.179166666666674,51.51,69.51,1010.3333333333334,78.125,10.741666666666667,15.910454545454543,2.13,0.0,False,False
2021-09-04,1306.0,59.23666666666667,49.6,72.81,1011.4583333333334,73.16666666666667,7.859166666666667,11.253333333333336,1.43,0.0,False,False
2021-09-05,1219.0,56.62875,45.61,67.08,1013.5833333333334,81.58333333333333,4.2725,6.408636363636362,0.0,0.0,False,False
2021-09-06,1258.0,62.46931034482758,59.09,71.62,1007.5862068965517,90.3103448275862,7.487586206896551,12.00076923076923,9.14,0.0,True,False
2021-09-07,1395.0,61.95249999999999,49.8,75.79,1009.1666666666666,78.5,9.517916666666666,15.946666666666667,0.0,0.0,False,False
2021-09-08,1344.0,62.514166666666675,49.6,76.08,1013.5833333333334,81.875,7.337083333333333,14.185,0.0,0.0,False,False
2021-09-09,708.0,64.1352,60.08,69.8,1011.0,86.56,12.7776,21.050476190476193,8.39,0.0,False,False
2021-09-10,1211.0,62.72121212121211,58.08,71.8,1005.8484848484849,90.45454545454545,6.393939393939394,9.243333333333332,181.95000000000002,0.0,False,False
2021-09-11,1335.0,59.65083333333334,47.61,73.8,1015.0416666666666,71.33333333333333,11.58625,16.29791666666667,0.0,0.0,False,False
2021-09-12,1120.0,63.03333333333333,52.39,75.09,1014.875,83.54166666666667,12.384583333333333,25.919999999999998,1.27,0.0,False,False
2021-09-13,1283.0,63.195833333333326,54.52,71.8,1012.8333333333334,74.625,5.97625,14.180909090909092,0.0,0.0,False,False
2021-09-14,1317.0,57.97125,45.52,69.51,1017.9166666666666,70.25,5.750416666666666,8.417499999999999,0.0,0.0,False,False
